x,y,z,p,r,y
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.000,-0.000,-0.068
45.526,-0.379,0.000,-0.001,-0.000,-0.068
45.526,-0.379,0.000,-0.001,-0.000,-0.068
45.526,-0.379,0.000,-0.002,-0.000,-0.069
45.526,-0.379,0.000,-0.002,-0.001,-0.069
45.526,-0.379,0.000,-0.002,-0.001,-0.070
45.526,-0.379,0.000,-0.003,-0.001,-0.070
45.526,-0.379,0.000,-0.003,-0.001,-0.070
45.526,-0.379,0.000,-0.003,-0.001,-0.071
45.526,-0.379,0.000,-0.002,-0.001,-0.071
45.526,-0.379,0.000,-0.002,-0.001,-0.071
45.526,-0.379,0.000,-0.002,-0.001,-0.071
45.526,-0.379,0.000,-0.002,-0.001,-0.071
45.526,-0.379,0.000,-0.002,-0.001,-0.071
45.526,-0.379,0.000,-0.001,-0.001,-0.071
45.526,-0.379,0.000,-0.001,-0.001,-0.071
45.526,-0.379,0.000,-0.001,-0.001,-0.072
45.526,-0.379,0.000,-0.001,-0.001,-0.072
45.526,-0.379,0.000,-0.001,-0.001,-0.072
45.526,-0.379,0.000,-0.001,-0.001,-0.072
45.526,-0.379,0.000,-0.001,-0.001,-0.072
45.526,-0.379,0.000,-0.001,-0.001,-0.072
45.526,-0.379,0.000,-0.001,-0.001,-0.072
45.526,-0.379,0.000,-0.001,-0.001,-0.072
45.526,-0.379,0.000,-0.001,-0.001,-0.072
45.526,-0.379,0.000,-0.001,-0.001,-0.072
45.526,-0.379,0.000,-0.001,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.526,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.072
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.527,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.528,-0.379,0.000,-0.000,-0.001,-0.071
45.529,-0.379,0.000,-0.000,-0.001,-0.071
45.529,-0.379,0.000,-0.000,-0.001,-0.071
45.529,-0.379,0.000,-0.000,-0.001,-0.071
45.529,-0.379,0.000,-0.000,-0.001,-0.071
45.529,-0.379,0.000,-0.000,-0.001,-0.071
45.529,-0.379,0.000,-0.000,-0.001,-0.071
45.529,-0.379,0.000,-0.000,-0.001,-0.071
45.529,-0.379,0.000,-0.000,-0.001,-0.071
45.529,-0.379,0.000,-0.000,-0.002,-0.071
45.529,-0.379,0.000,-0.000,-0.002,-0.071
45.529,-0.379,0.000,-0.000,-0.002,-0.071
45.529,-0.379,0.000,-0.000,-0.002,-0.071
45.529,-0.379,0.000,-0.000,-0.002,-0.071
45.529,-0.379,0.000,-0.000,-0.002,-0.071
45.529,-0.379,0.000,-0.000,-0.002,-0.071
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.529,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.070
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.530,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.379,0.000,-0.000,-0.002,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.069
45.531,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.532,-0.380,0.000,-0.000,-0.003,-0.068
45.533,-0.380,0.000,-0.000,-0.003,-0.068
45.533,-0.380,0.000,-0.000,-0.003,-0.068
45.533,-0.380,0.000,-0.000,-0.003,-0.068
45.533,-0.380,0.000,-0.000,-0.003,-0.068
45.533,-0.380,0.000,-0.000,-0.003,-0.068
45.533,-0.380,0.000,-0.000,-0.003,-0.068
45.533,-0.380,0.000,0.000,-0.003,-0.068
45.533,-0.380,0.000,0.000,-0.003,-0.068
45.533,-0.380,0.000,0.000,-0.003,-0.068
45.533,-0.380,0.000,0.000,-0.003,-0.068
